Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Loneragan32SP-82_133m_546,Lon32,Lon32,Murray River 3,NS,Local,1982,10,26,546,12864.5840,10.0000,,6.8598,6.9341,6.1211,6.1870,16.5149,16.4897,8.5760,8.5163,0.0531,0.0533,2.3998,0.0659,0.0000,0.0000,0.0000,17.5535,20.9011,0.0000,0.0000,0.0000,0.0000,0.0107,0.0435,0.0000,0.8825,
Loneragan32SP-79_102.5m_584,Lon32,Lon32,Murray River 3,NS,Local,1979,11,01,584,12864.5840,10.0000,,12.7543,12.9283,8.2991,8.3460,18.8578,17.9398,7.9099,7.6232,0.0284,0.0284,2.1303,0.0469,0.0000,0.0000,0.0000,17.9125,21.7544,0.0000,0.0000,0.0000,0.0000,0.0487,0.0732,0.0000,0.9367,
Loneragan32SP-79_102.5m_585,Lon32,Lon32,Murray River 3,NS,Local,1979,11,02,585,12864.5840,10.0000,,13.3147,13.3519,8.2044,8.2216,19.6712,19.4170,7.7948,7.5541,0.0275,0.0276,1.9812,0.0172,0.0000,0.0000,0.0000,17.9432,21.7544,0.0000,0.0000,0.0000,0.0000,0.0513,0.0746,0.0000,0.9389,
Loneragan32SP-79_102.5m_586,Lon32,Lon32,Murray River 3,NS,Local,1979,11,02,586,12864.5840,10.0000,,13.3147,13.3519,8.2044,8.2216,19.6712,19.4170,7.7948,7.5541,0.0275,0.0276,1.9812,0.0172,0.0000,0.0000,0.0000,17.9432,21.7544,0.0000,0.0000,0.0000,0.0000,0.0513,0.0746,0.0000,0.9389,
Loneragan32SP-80_102.5m_587,Lon32,Lon32,Murray River 3,NS,Local,1980,11,16,587,12864.5840,10.0000,,11.6394,11.6686,7.3745,7.4287,23.7889,23.3835,6.8207,6.2604,0.0128,0.0134,6.9932,0.0542,0.0000,0.0000,0.0000,19.5149,25.5012,0.0000,0.0000,0.0000,0.0000,0.0260,0.0564,0.0000,0.9133,
Loneragan32SU-79_102.5m_619,Lon32,Lon32,Murray River 3,NS,Local,1979,12,06,619,12864.5840,10.0000,,19.7113,19.7185,10.9258,10.9932,20.4929,20.3200,7.5108,7.4144,0.0025,0.0024,8.8592,0.0674,0.0000,0.0000,0.0000,21.2941,26.8655,0.0000,0.2500,0.0000,0.0000,0.1285,0.1106,0.0000,0.8626,
Loneragan33SU-80_102.5m_322,Lon33,Lon33,Murray River 3,NS,Local,1980,02,13,322,13487.9111,10.0000,,65.5331,74.8842,26.8045,28.0522,23.8573,23.4498,6.4027,5.1934,0.0023,0.0022,10.3975,1.2477,0.0000,18.8012,0.0000,23.8600,27.7700,0.0000,0.2500,0.0000,0.0000,0.0049,0.1067,0.0000,0.7107,
Loneragan33SP-79_102.5m_588,Lon33,Lon33,Murray River 3,NS,Local,1979,11,08,588,13487.9111,10.0000,,15.8003,15.8383,9.3783,9.4197,16.0928,16.0601,8.7072,8.6712,0.0217,0.0217,2.4654,0.0414,0.0000,0.0000,0.0000,18.1654,21.8624,0.0000,0.0000,0.0000,0.0000,0.0679,0.0830,0.0000,0.9467,
Valesini98AU106_21m_1313,Val98,Val98,Murray Delta,NS,Local,2006,05,10,1313,10151.5352,17.0000,,31.6618,37.5301,30.3204,38.4460,16.6931,17.4029,6.7007,5.1129,0.0174,0.0056,2.5893,8.1256,100.0000,0.0000,0.0000,17.5417,20.1692,8.7522,0.0000,0.0000,0.0000,0.0000,0.0302,0.0000,0.9052,
Valesini98AU206_21m_1314,Val98,Val98,Murray Delta,NS,Local,2006,05,10,1314,10151.5352,17.0000,,31.6618,37.5301,30.3204,38.4460,16.6931,17.4029,6.7007,5.1129,0.0174,0.0056,2.5893,8.1256,100.0000,0.0000,0.0000,17.5417,20.1692,8.7522,0.0000,0.0000,0.0000,0.0000,0.0302,0.0000,0.9052,
Valesini98AU306_21m_1315,Val98,Val98,Murray Delta,NS,Local,2006,05,23,1315,10151.5352,17.0000,,44.1074,46.9349,34.7185,37.8016,15.2663,15.4863,7.5279,6.9668,0.0125,0.0056,2.0158,3.0831,0.0000,0.0000,0.0000,17.1671,19.9217,16.2541,0.0000,0.0000,0.0000,0.0000,0.0498,0.0000,0.9573,
Valesini98AU406_21m_1316,Val98,Val98,Murray Delta,NS,Local,2006,05,23,1316,10151.5352,17.0000,,44.1074,46.9349,34.7185,37.8016,15.2663,15.4863,7.5279,6.9668,0.0125,0.0056,2.0158,3.0831,0.0000,0.0000,0.0000,17.1671,19.9217,16.2541,0.0000,0.0000,0.0000,0.0000,0.0498,0.0000,0.9573,
Valesini98SU106_21m_1317,Val98,Val98,Murray Delta,NS,Local,2006,01,31,1317,10151.5352,17.0000,,51.8711,73.0147,25.0258,35.9587,19.6767,19.2790,8.6989,9.0962,0.0302,0.0614,22.7842,10.9329,100.0000,0.0000,0.0000,23.6636,29.4980,17.5015,2.7502,0.2500,0.0000,0.0000,0.2896,0.0000,0.4538,
Valesini98SU206_21m_1318,Val98,Val98,Murray Delta,NS,Local,2006,01,31,1318,10151.5352,17.0000,,51.8711,73.0147,25.0258,35.9587,19.6767,19.2790,8.6989,9.0962,0.0302,0.0614,22.7842,10.9329,100.0000,0.0000,0.0000,23.6636,29.4980,17.5015,2.7502,0.2500,0.0000,0.0000,0.2896,0.0000,0.4538,
Valesini98SU306_21m_1319,Val98,Val98,Murray Delta,NS,Local,2006,02,20,1319,10151.5352,17.0000,,70.0434,85.7066,32.8479,42.0598,20.3603,19.7742,7.7636,5.8248,0.0359,0.1008,68.8119,9.2119,50.0000,25.0000,25.0000,21.4008,27.4054,18.2515,6.7506,4.0003,0.0000,0.0000,0.1635,0.0000,0.4063,
Valesini98SU406_21m_1320,Val98,Val98,Murray Delta,NS,Local,2006,02,20,1320,10151.5352,17.0000,,70.0434,85.7066,32.8479,42.0598,20.3603,19.7742,7.7636,5.8248,0.0359,0.1008,68.8119,9.2119,50.0000,25.0000,25.0000,21.4008,27.4054,18.2515,6.7506,4.0003,0.0000,0.0000,0.1635,0.0000,0.4063,
Valesini98SU107_21m_1321,Val98,Val98,Murray Delta,NS,Local,2007,02,02,1321,10151.5352,17.0000,,73.9865,82.2822,35.9705,41.8565,27.9713,28.1207,7.1915,4.1924,0.0276,0.1848,59.9099,5.8861,57.3531,51.4097,33.8840,22.8648,30.1456,11.7529,7.2518,3.2508,0.5001,0.0000,0.0054,0.0000,0.3457,
Valesini98SU207_21m_1322,Val98,Val98,Murray Delta,NS,Local,2007,02,02,1322,10151.5352,17.0000,,73.9865,82.2822,35.9705,41.8565,27.9713,28.1207,7.1915,4.1924,0.0276,0.1848,59.9099,5.8861,57.3531,51.4097,33.8840,22.8648,30.1456,11.7529,7.2518,3.2508,0.5001,0.0000,0.0054,0.0000,0.3457,
Valesini98SU307_21m_1323,Val98,Val98,Murray Delta,NS,Local,2007,03,09,1323,10151.5352,17.0000,,84.3256,87.1800,42.2641,45.2521,27.4997,28.5664,6.9894,4.1808,0.0361,0.1248,53.3358,2.9880,0.0000,45.2353,25.0000,22.5254,29.5279,8.0020,7.0018,3.5009,0.0000,0.0000,0.0000,-0.0000,0.2978,
Valesini98SU407_21m_1324,Val98,Val98,Murray Delta,NS,Local,2007,03,09,1324,10151.5352,17.0000,,84.3256,87.1800,42.2641,45.2521,27.4997,28.5664,6.9894,4.1808,0.0361,0.1248,53.3358,2.9880,0.0000,45.2353,25.0000,22.5254,29.5279,8.0020,7.0018,3.5009,0.0000,0.0000,0.0000,-0.0000,0.2978,
Valesini98SP105_21m_1325,Val98,Val98,Murray Delta,NS,Local,2005,11,08,1325,10151.5352,17.0000,,10.1698,31.5783,5.4769,17.6664,17.9702,19.4299,8.4870,7.7869,0.0248,0.0341,8.5210,12.1895,100.0000,0.0000,0.0000,16.9434,20.5955,16.5014,0.0000,0.0000,0.0000,0.0865,0.0661,0.0000,0.9273,
Valesini98SP205_21m_1326,Val98,Val98,Murray Delta,NS,Local,2005,11,08,1326,10151.5352,17.0000,,10.1698,31.5783,5.4769,17.6664,17.9702,19.4299,8.4870,7.7869,0.0248,0.0341,8.5210,12.1895,100.0000,0.0000,0.0000,16.9434,20.5955,16.5014,0.0000,0.0000,0.0000,0.0865,0.0661,0.0000,0.9273,
Valesini98SP305_21m_1327,Val98,Val98,Murray Delta,NS,Local,2005,11,11,1327,10151.5352,17.0000,,11.2392,35.6213,5.8893,17.9871,18.4655,18.0389,8.4252,8.8295,0.0256,0.0293,16.9458,12.0979,100.0000,0.0000,0.0000,17.1744,20.5955,19.5016,0.0000,0.0000,0.0000,0.1173,0.0795,0.0000,0.9199,
Valesini98SP405_21m_1328,Val98,Val98,Murray Delta,NS,Local,2005,11,11,1328,10151.5352,17.0000,,11.2392,35.6213,5.8893,17.9871,18.4655,18.0389,8.4252,8.8295,0.0256,0.0293,16.9458,12.0979,100.0000,0.0000,0.0000,17.1744,20.5955,19.5016,0.0000,0.0000,0.0000,0.1173,0.0795,0.0000,0.9199,
Valesini98W106_21m_1329,Val98,Val98,Murray Delta,NS,Local,2006,08,16,1329,10151.5352,17.0000,,19.7554,25.4350,11.1408,14.0284,13.1433,13.2902,9.2982,9.0208,0.0327,0.0315,3.2598,2.8876,25.0000,0.0000,0.0000,12.4884,15.3778,22.5056,0.0000,0.0000,0.0000,0.0914,0.2023,0.0000,0.9193,
Valesini98W206_21m_1330,Val98,Val98,Murray Delta,NS,Local,2006,08,16,1330,10151.5352,17.0000,,19.7554,25.4350,11.1408,14.0284,13.1433,13.2902,9.2982,9.0208,0.0327,0.0315,3.2598,2.8876,25.0000,0.0000,0.0000,12.4884,15.3778,22.5056,0.0000,0.0000,0.0000,0.0914,0.2023,0.0000,0.9193,
Valesini98W306_21m_1331,Val98,Val98,Murray Delta,NS,Local,2006,09,05,1331,10151.5352,17.0000,,6.5590,21.8196,4.6929,11.6426,14.2326,15.4029,9.1983,8.5366,0.0342,0.0293,2.5540,6.9497,69.5000,0.0000,0.0000,13.9386,16.1936,17.5044,0.0000,0.0000,0.0000,0.1035,0.1135,0.0000,0.8233,
Valesini98W406_21m_1332,Val98,Val98,Murray Delta,NS,Local,2006,09,05,1332,10151.5352,17.0000,,6.5590,21.8196,4.6929,11.6426,14.2326,15.4029,9.1983,8.5366,0.0342,0.0293,2.5540,6.9497,69.5000,0.0000,0.0000,13.9386,16.1936,17.5044,0.0000,0.0000,0.0000,0.1035,0.1135,0.0000,0.8233,
Valesini155AU106_21m_1401,Val155,Val155,Murray Delta,NS,Local,2006,05,10,1401,11081.4736,20.0000,,32.2312,37.6181,31.0579,38.5534,16.7783,17.4121,6.7518,5.4012,0.0158,0.0045,2.4565,7.4955,96.1702,0.0000,0.0000,17.5799,20.2070,8.2521,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.9253,
Valesini155AU206_21m_1402,Val155,Val155,Murray Delta,NS,Local,2006,05,10,1402,11081.4736,20.0000,,32.2312,37.6181,31.0579,38.5534,16.7783,17.4121,6.7518,5.4012,0.0158,0.0045,2.4565,7.4955,96.1702,0.0000,0.0000,17.5799,20.2070,8.2521,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.9253,
Valesini155AU306_21m_1403,Val155,Val155,Murray Delta,NS,Local,2006,05,23,1403,11081.4736,20.0000,,44.9224,46.9679,35.5825,37.8601,15.2143,15.3949,7.5106,7.1080,0.0106,0.0048,1.9417,2.2776,0.0000,0.0000,0.0000,17.1890,19.8602,14.2536,0.0000,0.0000,0.0000,0.0000,0.0361,0.0000,0.9817,
Valesini155AU406_21m_1404,Val155,Val155,Murray Delta,NS,Local,2006,05,23,1404,11081.4736,20.0000,,44.9224,46.9679,35.5825,37.8601,15.2143,15.3949,7.5106,7.1080,0.0106,0.0048,1.9417,2.2776,0.0000,0.0000,0.0000,17.1890,19.8602,14.2536,0.0000,0.0000,0.0000,0.0000,0.0361,0.0000,0.9817,
Valesini155SU106_21m_1405,Val155,Val155,Murray Delta,NS,Local,2006,01,31,1405,11081.4736,20.0000,,53.1235,75.1361,25.7085,37.1162,19.6850,19.3202,8.5567,9.1609,0.0318,0.0788,23.1876,11.4077,98.2159,20.2519,0.0000,23.7038,29.7808,19.0016,3.7503,1.2501,0.0000,0.0000,0.2095,0.0000,0.4581,
Valesini155SU206_21m_1406,Val155,Val155,Murray Delta,NS,Local,2006,01,31,1406,11081.4736,20.0000,,53.1235,75.1361,25.7085,37.1162,19.6850,19.3202,8.5567,9.1609,0.0318,0.0788,23.1876,11.4077,98.2159,20.2519,0.0000,23.7038,29.7808,19.0016,3.7503,1.2501,0.0000,0.0000,0.2095,0.0000,0.4581,
Valesini155SU306_21m_1407,Val155,Val155,Murray Delta,NS,Local,2006,02,20,1407,11081.4736,20.0000,,69.8080,86.7503,32.6692,42.8891,20.3904,19.6048,7.4384,5.2790,0.0380,0.1074,65.4522,10.2199,67.4980,25.0000,25.0000,21.3978,27.1562,22.7519,8.0007,5.5005,1.2501,0.0000,0.1089,0.0000,0.3820,
Valesini155SU406_21m_1408,Val155,Val155,Murray Delta,NS,Local,2006,02,20,1408,11081.4736,20.0000,,69.8080,86.7503,32.6692,42.8891,20.3904,19.6048,7.4384,5.2790,0.0380,0.1074,65.4522,10.2199,67.4980,25.0000,25.0000,21.3978,27.1562,22.7519,8.0007,5.5005,1.2501,0.0000,0.1089,0.0000,0.3820,
Valesini155SU107_21m_1409,Val155,Val155,Murray Delta,NS,Local,2007,02,02,1409,11081.4736,20.0000,,73.8212,80.7720,36.2528,42.2198,28.0424,28.3605,7.1813,5.6181,0.0296,0.1300,58.1689,5.9670,33.3386,36.2451,25.0000,22.8968,30.3993,13.5034,7.7519,5.0013,1.0003,0.0000,0.0020,0.0000,0.3419,
Valesini155SU207_21m_1410,Val155,Val155,Murray Delta,NS,Local,2007,02,02,1410,11081.4736,20.0000,,73.8212,80.7720,36.2528,42.2198,28.0424,28.3605,7.1813,5.6181,0.0296,0.1300,58.1689,5.9670,33.3386,36.2451,25.0000,22.8968,30.3993,13.5034,7.7519,5.0013,1.0003,0.0000,0.0020,0.0000,0.3419,
Valesini155SU307_21m_1411,Val155,Val155,Murray Delta,NS,Local,2007,03,09,1411,11081.4736,20.0000,,84.6255,86.9835,42.7346,45.2889,27.6080,28.5383,6.8594,3.7442,0.0317,0.1314,53.2119,2.5543,0.0000,22.1584,22.1584,22.5443,29.6660,7.5019,8.0020,5.2513,1.0003,0.0000,0.0000,-0.0000,0.3009,
Valesini155SU407_21m_1412,Val155,Val155,Murray Delta,NS,Local,2007,03,09,1412,11081.4736,20.0000,,84.6255,86.9835,42.7346,45.2889,27.6080,28.5383,6.8594,3.7442,0.0317,0.1314,53.2119,2.5543,0.0000,22.1584,22.1584,22.5443,29.6660,7.5019,8.0020,5.2513,1.0003,0.0000,0.0000,-0.0000,0.3009,
Valesini155SP105_21m_1413,Val155,Val155,Murray Delta,NS,Local,2005,11,08,1413,11081.4736,20.0000,,10.4720,33.8255,5.6418,18.9055,18.0480,19.3046,8.5480,8.0853,0.0239,0.0171,9.4928,13.2637,100.0000,0.0000,0.0000,16.9788,20.9441,19.7517,0.0000,0.0000,0.0000,0.0999,0.0651,0.0000,0.9237,
Valesini155SP205_21m_1414,Val155,Val155,Murray Delta,NS,Local,2005,11,08,1414,11081.4736,20.0000,,10.4720,33.8255,5.6418,18.9055,18.0480,19.3046,8.5480,8.0853,0.0239,0.0171,9.4928,13.2637,100.0000,0.0000,0.0000,16.9788,20.9441,19.7517,0.0000,0.0000,0.0000,0.0999,0.0651,0.0000,0.9237,
Valesini155SP305_21m_1415,Val155,Val155,Murray Delta,NS,Local,2005,11,11,1415,11081.4736,20.0000,,11.5532,37.9268,6.0327,19.3349,18.4381,18.2137,8.6052,9.5098,0.0248,0.0121,16.9410,13.3022,100.0000,0.0000,0.0000,17.2093,20.9441,22.7519,0.0000,0.0000,0.0000,0.1277,0.0748,0.0000,0.9177,
Valesini155SP405_21m_1416,Val155,Val155,Murray Delta,NS,Local,2005,11,11,1416,11081.4736,20.0000,,11.5532,37.9268,6.0327,19.3349,18.4381,18.2137,8.6052,9.5098,0.0248,0.0121,16.9410,13.3022,100.0000,0.0000,0.0000,17.2093,20.9441,22.7519,0.0000,0.0000,0.0000,0.1277,0.0748,0.0000,0.9177,
Valesini155W105_21m_1417,Val155,Val155,Murray Delta,NS,Local,2005,08,11,1417,11081.4736,20.0000,,6.8038,31.6343,4.5204,21.5988,13.6147,15.0913,8.7224,6.1167,0.0236,0.0079,2.5532,17.0783,100.0000,0.0000,0.0000,11.8520,14.9995,18.0015,0.0000,0.0000,0.0000,0.0430,0.0493,0.0000,0.8498,
Valesini155W305_21m_1418,Val155,Val155,Murray Delta,NS,Local,2005,08,24,1418,11081.4736,20.0000,,0.7783,0.7786,1.3731,1.3731,12.6949,12.6941,9.9247,9.9245,0.0376,0.0376,2.7749,-0.0000,0.0000,0.0000,0.0000,12.5080,15.5399,15.2513,0.0000,0.0000,0.0000,0.0362,0.0367,0.0000,0.8692,
Valesini155W405_21m_1419,Val155,Val155,Murray Delta,NS,Local,2005,08,24,1419,11081.4736,20.0000,,0.7783,0.7786,1.3731,1.3731,12.6949,12.6941,9.9247,9.9245,0.0376,0.0376,2.7749,-0.0000,0.0000,0.0000,0.0000,12.5080,15.5399,15.2513,0.0000,0.0000,0.0000,0.0362,0.0367,0.0000,0.8692,
Valesini155W106_21m_1420,Val155,Val155,Murray Delta,NS,Local,2006,08,16,1420,11081.4736,20.0000,,24.2364,29.3138,13.3401,15.9878,13.1961,13.3532,9.1741,8.8015,0.0311,0.0294,3.1972,2.6477,23.9954,0.0000,0.0000,12.5273,15.4158,23.2558,0.0000,0.0000,0.0000,0.0676,0.1804,0.0000,0.9219,
Valesini155W206_21m_1421,Val155,Val155,Murray Delta,NS,Local,2006,08,16,1421,11081.4736,20.0000,,24.2364,29.3138,13.3401,15.9878,13.1961,13.3532,9.1741,8.8015,0.0311,0.0294,3.1972,2.6477,23.9954,0.0000,0.0000,12.5273,15.4158,23.2558,0.0000,0.0000,0.0000,0.0676,0.1804,0.0000,0.9219,
Valesini155W306_21m_1422,Val155,Val155,Murray Delta,NS,Local,2006,09,05,1422,11081.4736,20.0000,,6.9559,25.5397,4.8342,13.2915,14.1878,15.5784,9.2471,8.6533,0.0341,0.0273,2.5554,8.4573,67.1174,0.0000,0.0000,13.9863,16.4649,21.0053,0.0000,0.0000,0.0000,0.1062,0.1191,0.0000,0.8251,
Valesini155W406_21m_1423,Val155,Val155,Murray Delta,NS,Local,2006,09,05,1423,11081.4736,20.0000,,6.9559,25.5397,4.8342,13.2915,14.1878,15.5784,9.2471,8.6533,0.0341,0.0273,2.5554,8.4573,67.1174,0.0000,0.0000,13.9863,16.4649,21.0053,0.0000,0.0000,0.0000,0.1062,0.1191,0.0000,0.8251,
Valesini158AU106_21m_1424,Val158,Val158,Murray Delta,NS,Local,2006,05,10,1424,15513.5625,19.0000,,30.9352,37.0948,29.3755,37.8250,16.6185,17.3272,6.7196,4.8761,0.0190,0.0076,2.7136,8.4495,100.0000,0.0000,0.0000,17.5349,20.0990,11.0028,1.0003,0.0000,0.0000,0.0000,0.0567,0.0000,0.8747,
Valesini158AU206_21m_1425,Val158,Val158,Murray Delta,NS,Local,2006,05,10,1425,15513.5625,19.0000,,30.9352,37.0948,29.3755,37.8250,16.6185,17.3272,6.7196,4.8761,0.0190,0.0076,2.7136,8.4495,100.0000,0.0000,0.0000,17.5349,20.0990,11.0028,1.0003,0.0000,0.0000,0.0000,0.0567,0.0000,0.8747,
Valesini158AU306_21m_1426,Val158,Val158,Murray Delta,NS,Local,2006,05,23,1426,15513.5625,19.0000,,42.6862,45.4161,33.1845,35.9579,15.3507,15.5208,7.4786,7.1837,0.0173,0.0095,2.2456,2.7735,0.0000,0.0000,0.0000,17.1409,19.9825,18.7547,5.2513,0.0000,0.0000,0.0000,0.0976,0.0000,0.8995,
Valesini158AU406_21m_1427,Val158,Val158,Murray Delta,NS,Local,2006,05,23,1427,15513.5625,19.0000,,42.6862,45.4161,33.1845,35.9579,15.3507,15.5208,7.4786,7.1837,0.0173,0.0095,2.2456,2.7735,0.0000,0.0000,0.0000,17.1409,19.9825,18.7547,5.2513,0.0000,0.0000,0.0000,0.0976,0.0000,0.8995,
Valesini158SU106_21m_1428,Val158,Val158,Murray Delta,NS,Local,2006,01,31,1428,15513.5625,19.0000,,46.7757,60.3135,22.4524,29.3811,19.7021,19.3826,9.2605,10.3332,0.0212,0.0545,23.3083,6.9287,62.3979,0.0000,0.0000,23.6791,29.3992,15.7513,3.5003,1.2501,0.0000,0.0000,0.2800,0.0000,0.4540,
Valesini158SU206_21m_1429,Val158,Val158,Murray Delta,NS,Local,2006,01,31,1429,15513.5625,19.0000,,46.7757,60.3135,22.4524,29.3811,19.7021,19.3826,9.2605,10.3332,0.0212,0.0545,23.3083,6.9287,62.3979,0.0000,0.0000,23.6791,29.3992,15.7513,3.5003,1.2501,0.0000,0.0000,0.2800,0.0000,0.4540,
Valesini158SU306_21m_1430,Val158,Val158,Murray Delta,NS,Local,2006,02,20,1430,15513.5625,19.0000,,66.5272,80.3951,30.9561,38.7307,20.4362,19.9648,8.0496,6.5250,0.0291,0.0804,69.2334,7.7746,54.1084,27.0542,10.4621,21.4150,26.9993,16.7514,6.2505,4.0003,0.7501,0.0000,0.1935,0.0000,0.3943,
Valesini158SU406_21m_1431,Val158,Val158,Murray Delta,NS,Local,2006,02,20,1431,15513.5625,19.0000,,66.5272,80.3951,30.9561,38.7307,20.4362,19.9648,8.0496,6.5250,0.0291,0.0804,69.2334,7.7746,54.1084,27.0542,10.4621,21.4150,26.9993,16.7514,6.2505,4.0003,0.7501,0.0000,0.1935,0.0000,0.3943,
Valesini158SU107_21m_1432,Val158,Val158,Murray Delta,NS,Local,2007,02,02,1432,15513.5625,19.0000,,73.6354,82.8812,35.1130,40.8032,27.8391,27.8398,7.4636,5.4017,0.0237,0.1461,59.8825,5.6901,54.4204,39.9021,23.4651,22.8249,30.0236,9.7524,8.0020,3.2508,1.2503,0.0000,0.0151,0.0000,0.3405,
Valesini158SU207_21m_1433,Val158,Val158,Murray Delta,NS,Local,2007,02,02,1433,15513.5625,19.0000,,73.6354,82.8812,35.1130,40.8032,27.8391,27.8398,7.4636,5.4017,0.0237,0.1461,59.8825,5.6901,54.4204,39.9021,23.4651,22.8249,30.0236,9.7524,8.0020,3.2508,1.2503,0.0000,0.0151,0.0000,0.3405,
Valesini158SU307_21m_1434,Val158,Val158,Murray Delta,NS,Local,2007,03,09,1434,15513.5625,19.0000,,83.4135,86.1228,41.2128,43.8956,27.3949,28.3628,7.2316,4.4934,0.0338,0.1230,55.5460,2.6828,0.0000,11.0626,8.8044,22.4705,29.1104,7.0018,5.5014,1.7504,0.0000,0.0000,0.0001,-0.0000,0.3087,
Valesini158SU407_21m_1435,Val158,Val158,Murray Delta,NS,Local,2007,03,09,1435,15513.5625,19.0000,,83.4135,86.1228,41.2128,43.8956,27.3949,28.3628,7.2316,4.4934,0.0338,0.1230,55.5460,2.6828,0.0000,11.0626,8.8044,22.4705,29.1104,7.0018,5.5014,1.7504,0.0000,0.0000,0.0001,-0.0000,0.3087,
Valesini158SP105_21m_1436,Val158,Val158,Murray Delta,NS,Local,2005,11,08,1436,15513.5625,19.0000,,9.1897,24.6682,4.9933,13.4701,17.9750,18.9307,8.3920,7.8512,0.0248,0.0391,9.7204,8.4768,69.0330,0.0000,0.0000,16.9663,20.6791,6.7506,0.0000,0.0000,0.0000,0.0321,0.0441,0.0000,0.9392,
Valesini158SP205_21m_1437,Val158,Val158,Murray Delta,NS,Local,2005,11,08,1437,15513.5625,19.0000,,9.1897,24.6682,4.9933,13.4701,17.9750,18.9307,8.3920,7.8512,0.0248,0.0391,9.7204,8.4768,69.0330,0.0000,0.0000,16.9663,20.6791,6.7506,0.0000,0.0000,0.0000,0.0321,0.0441,0.0000,0.9392,
Valesini158SP305_21m_1438,Val158,Val158,Murray Delta,NS,Local,2005,11,11,1438,15513.5625,19.0000,,9.5757,26.4720,5.1219,13.3036,18.5349,18.2267,8.3728,8.2193,0.0252,0.0343,14.6399,8.1817,67.2277,0.0000,0.0000,17.2031,20.6764,7.7506,0.0000,0.0000,0.0000,0.0448,0.0526,0.0000,0.9359,
Valesini158SP405_21m_1439,Val158,Val158,Murray Delta,NS,Local,2005,11,11,1439,15513.5625,19.0000,,9.5757,26.4720,5.1219,13.3036,18.5349,18.2267,8.3728,8.2193,0.0252,0.0343,14.6399,8.1817,67.2277,0.0000,0.0000,17.2031,20.6764,7.7506,0.0000,0.0000,0.0000,0.0448,0.0526,0.0000,0.9359,
Valesini158W105_21m_1440,Val158,Val158,Murray Delta,NS,Local,2005,08,11,1440,15513.5625,19.0000,,5.3784,23.1648,3.6054,15.4351,13.5008,14.5877,8.8346,6.2865,0.0246,0.0147,2.6634,11.8297,100.0000,0.0000,0.0000,11.7661,14.5635,5.2504,0.0000,0.0000,0.0000,0.0116,0.0293,0.0000,0.8562,
Valesini158W205_21m_1441,Val158,Val158,Murray Delta,NS,Local,2005,08,11,1441,15513.5625,19.0000,,5.3784,23.1648,3.6054,15.4351,13.5008,14.5877,8.8346,6.2865,0.0246,0.0147,2.6634,11.8297,100.0000,0.0000,0.0000,11.7661,14.5635,5.2504,0.0000,0.0000,0.0000,0.0116,0.0293,0.0000,0.8562,
Valesini158W305_21m_1442,Val158,Val158,Murray Delta,NS,Local,2005,08,24,1442,15513.5625,19.0000,,0.7503,0.7509,1.3744,1.3744,12.6806,12.6798,9.9199,9.9199,0.0375,0.0375,2.7829,-0.0000,0.0000,0.0000,0.0000,12.4306,15.0512,6.0005,0.0000,0.0000,0.0000,0.0148,0.0266,0.0000,0.8746,
Valesini158W405_21m_1443,Val158,Val158,Murray Delta,NS,Local,2005,08,24,1443,15513.5625,19.0000,,0.7503,0.7509,1.3744,1.3744,12.6806,12.6798,9.9199,9.9199,0.0375,0.0375,2.7829,-0.0000,0.0000,0.0000,0.0000,12.4306,15.0512,6.0005,0.0000,0.0000,0.0000,0.0148,0.0266,0.0000,0.8746,
Valesini158W106_21m_1444,Val158,Val158,Murray Delta,NS,Local,2006,08,16,1444,15513.5625,19.0000,,13.2209,13.8844,8.0371,8.4792,13.0854,13.1444,9.5059,9.4100,0.0336,0.0332,2.4482,0.4421,0.0000,0.0000,0.0000,12.4398,15.1128,19.7549,0.0000,0.0000,0.0000,0.1059,0.1865,0.0000,0.9176,
Valesini158W206_21m_1445,Val158,Val158,Murray Delta,NS,Local,2006,08,16,1445,15513.5625,19.0000,,13.2209,13.8844,8.0371,8.4792,13.0854,13.1444,9.5059,9.4100,0.0336,0.0332,2.4482,0.4421,0.0000,0.0000,0.0000,12.4398,15.1128,19.7549,0.0000,0.0000,0.0000,0.1059,0.1865,0.0000,0.9176,
Valesini158W306_21m_1446,Val158,Val158,Murray Delta,NS,Local,2006,09,05,1446,15513.5625,19.0000,,5.8916,11.6700,4.4262,7.0738,14.2556,14.8826,9.1660,8.6866,0.0344,0.0324,2.5546,2.6475,0.0000,0.0000,0.0000,13.8910,16.0029,9.5024,0.0000,0.0000,0.0000,0.0682,0.0691,0.0000,0.8220,
